row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
97674d891cde5173b1e3ad6eebd7b716a03121b12970da7eefd6f28bc44de320,6,627,5991,6.1399999999999997,4,0.080000000000000002,30,1,9,1,3,70591,0,0
976813b59326e3d04a0df2fd1a28ddfadc93015b014201ebcdcac5df0b50ca2f,4,564,8875,10.74,0,0.31,22,0,0,1,3,28669,0,1
97685e4a05da7594ff9fa36d34ee085a655dd48b40b38267caa2e095c51d83a4,2,590,13500,12.210000000000001,1,0.16,24,4,0,0,3,82558,1,0
976db1b458767bb69ed1d88fabb0cee234ed8ac4e2c5402229b7fc2c84b9c5dc,4,647,18000,11.19,2,0.17000000000000001,24,0,1,1,0,103021,1,0
976e7e7cbe0c683640fa91842ef56580beb29460eecb9dea88188ae6ac5c4385,6,584,2000,10.75,0,0.040000000000000001,27,0,5,1,3,48890,0,0
976f7b36d7e1f76d8057e064b78d28ca3ee9f5d0feb8abcf0c12b52d53080cf1,3,589,2000,11.119999999999999,3,0.13,21,3,0,1,2,14858,0,1
9772abf48b64c1e2e8390057e00b2fc654af26f2983db2ffb4b1c3a45aaf5279,17,640,5200,8.4900000000000002,4,0.070000000000000007,39,4,19,1,0,74715,1,0
9773ffe9b7d118b695a5021a062d1fa9d073e715a6d4bdf8c6b0d4b66df3adb2,2,651,11000,11.710000000000001,4,0.20999999999999999,22,3,3,1,3,51337,0,0
977445d9251d3fb02e6e0a5c3aefeb6cf26e0115523c45f5533dc85621db19b5,3,665,8400,9.6300000000000008,0,0.23999999999999999,23,0,1,1,0,35409,1,0
9776d4b6f02e1f9ea7c3628f2a641351217e4ec92af688adf0d499854b05cbca,4,675,10000,6.6200000000000001,1,0.14000000000000001,23,3,0,1,0,70399,1,0
977702cefd9dead72cb8b67b6960433ed7f790734b7352e31976a1a479d03e02,7,576,8000,10.619999999999999,4,0.13,27,3,8,0,2,62817,0,0
977be5915b41cd7eec894368c72f8deec2abb6e91d0b35f8548487a9b3411dad,3,667,15000,13.85,5,0.10000000000000001,26,4,4,1,0,151107,1,0
977d96a20900cfac2f4df6cbc2dd8885233cf5c0f5765bb2aa65ba9265430cf2,3,534,5000,6.8600000000000003,0,0.070000000000000007,24,3,0,0,0,73250,1,0
977daea2600ac89f681f584fdf04938805461e32a68fd35767bc6300392a0ef1,4,723,8500,5.4199999999999999,5,0.16,22,4,0,0,3,53740,1,0
9781b178db2881c0c20b8ea4a7c66ebdbc29556e5450173a8cd0d8fdda8e0714,3,660,21380,16.780000000000001,3,0.29999999999999999,25,1,6,1,3,72080,0,1
9782ed89b9cedf81e5206c483d00eeec31e6ce03455cc89c3c12391b45e551e5,2,536,26000,11.710000000000001,3,0.34000000000000002,23,3,1,0,3,75894,0,1
978427844064b8081eb9d37d157f55d71c0f710ceb6f550231465f765ba3bb59,3,683,1500,8.8800000000000008,0,0.029999999999999999,23,1,0,1,3,43048,0,0
9785d04242b6e3e0ba0f7a4ef00ccebf91374b69cf6214b7cadf7febf6424c11,8,662,6000,16.289999999999999,0,0.17999999999999999,35,1,13,1,3,32639,0,1
978956b650c63bb1e63003297aad6599e7e6675117a8a8cbc229975a43f4785b,9,608,9200,11.01,0,0.31,27,0,8,0,0,29882,1,0
978a56194035673dac1704572eb8b0cda543362d9191687b805b01dd6d878e4c,9,635,12000,10.74,2,0.070000000000000007,31,0,11,1,3,181196,1,0
978cf28bdf2eddbb355086274e35f4b0817d1f8677f942fb47203aed3042c48b,13,684,6439,14.99,1,0.10000000000000001,36,3,14,0,3,62431,0,0
978dad3c0a5b78ff84220bd00712e68a19b664c255acbe4dcf67c14f6c5929b9,2,715,3500,11.01,2,0.029999999999999999,25,0,3,1,3,101283,1,0
9793efd1d8efe16a8d9b3f13f79756f0e89319c3f8ec8bfe406bd36e871d2c19,7,623,20000,11.449999999999999,5,0.23000000000000001,29,3,6,1,3,87287,1,0
97975dc1689d32b5ae0b2fdbaa0730e3e32fb967ec5dbb21974945154b8d2a34,4,648,3000,12.619999999999999,0,0.080000000000000002,24,3,0,1,3,37114,0,1
979778fa0b1af377fb2b9831815a0674cd02e91dcff1c9ffe19517966b77ad97,4,560,5050,5.4199999999999999,5,0.059999999999999998,22,3,0,0,3,89546,1,0
979784df78be491b0e17bd9125fe8f63e1a1a5e2b14daa95a007723f736d02b0,4,652,8000,11.710000000000001,3,0.26000000000000001,26,3,2,0,3,30931,0,1
9798b1484a1adf8b6a71295a4732e60ffcb7ad6b90399110e06c75e3abec48f1,3,684,8500,16.449999999999999,0,0.26000000000000001,26,1,5,0,2,32280,0,1
979aa976c91045769138775c4d69aa7d362d65e1e19fff9633f8206a89a29887,4,646,4027,15.01,5,0.17000000000000001,23,0,2,1,2,23346,0,1
979f3bdc57954d4e0f4c3deb1f3544ef678786fe48fb397b6487fe159c5154c5,10,593,7000,10.59,3,0.040000000000000001,29,4,11,0,0,173886,0,0
97a34d4a2a36ec5a686a5539028af6439cbcdaaae30b5651683f6fd3cf2cfae4,3,644,4225,7.0999999999999996,0,0.080000000000000002,25,1,4,1,0,55050,1,0
97a35e706560f87911938d13782bceeaade5030291b378f8a74b801867a0f358,12,695,9600,10,3,0.13,41,1,21,1,0,76373,0,1
97a6874060f81adbb56ccda865caa4d868c85759f20e6390f23783e20de699ec,4,625,4833,8.6899999999999995,1,0.10000000000000001,27,0,1,0,3,48864,1,0
97a8ec08f2343f076fcd8c2130c0cd5f55ae9d0704ff437ca107d3fc6ff2c053,23,659,20000,11.83,3,0.22,55,1,31,0,3,90925,1,0
97a9914f00b3c4a3f52a7e3e66cb543923fa133847c2b8d87495b4b51707515b,2,578,5000,14.27,2,0.17000000000000001,23,3,0,1,3,30056,0,1
97abd308a38b4b0775be62b2b01d8f503d44fe9a84a24b5f50cfa3add08a0d1b,15,605,8500,11.01,5,0.14000000000000001,44,3,17,0,2,61236,0,0
97aed5c2a8022bdaacf2e8d25506add77dcd30b899b5b46987beabb3a6afdaa4,3,670,15000,13.289999999999999,5,0.11,26,1,2,0,0,134182,0,0
97aed7acf301e3a910d6e49984fe931056764c4a6354f24dadf648e88a6e730d,2,609,6825,7.4900000000000002,5,0.14999999999999999,26,0,2,1,3,44903,0,0
97af97a1d48a31b366a32f14cc60f7491155ed6f00309e953283d5e26ed16476,2,592,10575,6.9900000000000002,1,0.040000000000000001,25,1,3,0,0,301087,0,0
97afe62a322c43975b5089bceed3e1ef4f57cfa4ec2ef9c9651631fa3e8405d2,6,598,2000,9.9900000000000002,3,0.029999999999999999,29,3,10,0,3,58058,0,0
97b2eef0ba113ef9d3f5d71037383899f61604ccedb5a5fedcda703922a7eca1,4,626,14300,6.0300000000000002,4,0.13,22,3,0,0,0,108766,1,0
97b3af48a35ba1c12be514cd1f41fb2843796f2967195c16a1c9af1b30b5fe3c,5,694,3500,11.359999999999999,1,0.059999999999999998,29,1,5,1,3,56607,0,0
97b4ae80b90762420661fba994e9af2c82f6723eff9540c6ecbf45b475a0a8fb,3,592,13500,10.949999999999999,4,0.26000000000000001,22,3,2,0,3,52686,0,1
97b69b7a10b04aa0a1c6be8f6328648439a87f712b490410cdc076f1795ffc04,6,680,6000,10.25,0,0.20000000000000001,33,4,11,1,0,29617,1,0
97b90ab27b599015d1ba7800bd259ea5fe3f8a3107543061d8c39c41eddf5a22,10,659,3000,15.23,4,0.059999999999999998,33,1,13,1,3,46520,1,0
97ba18f66ff8538501a6c0c70ca8af66b5753f89fed7299540980f8e3817180b,13,678,8700,7.8799999999999999,3,0.11,40,0,18,1,3,78849,0,0
97badb6a302f791783a321a71e1e0b84be71700982ab4f6c192e1b1a44e71027,7,698,25000,9.8800000000000008,3,0.13,30,0,6,1,3,188109,1,0
97bd64be37850f7480a0c6e76a11b0396b7eb96cf9e927a1f96b830300d91b98,3,631,5000,15.140000000000001,2,0.040000000000000001,23,0,0,0,0,137613,0,1
97bf2ba63bb174837a4cea7f1f0a69ce3d8b3b8a2c95338282a07afcfa4d4a9e,3,570,3600,11.01,0,0.070000000000000007,22,0,0,1,3,51919,0,1
97bff7c2b9e4f1f11ed85f6321a761d3feda578af036213a6a32605d1258afc3,3,641,10000,7.7400000000000002,5,0.12,24,3,0,0,0,84844,1,0
97c0e83b8287988566ae8153b6ec5e2d1d05db64ea3ae708c2a4195f5b127a57,10,663,5000,11.01,4,0.050000000000000003,30,1,9,1,0,91146,0,0
97c4fecb65f729bfe3cd86da19560839a069e874bbf203cbc58b1d7b93ca1c0b,6,584,25000,16,2,0.20999999999999999,33,1,9,1,0,117347,1,0
97c64c4cfe0c45bf8c3380e53c71429fa2d818a287a337c042d86938ac0355d3,5,678,2628,8.5899999999999999,1,0.059999999999999998,29,4,2,0,3,45200,1,0
97ca91e2fe34f0dc600c21cfcfc0c1ab21f2b49acbe7a639a11da8146b65c414,12,530,7500,6.9800000000000004,1,0.080000000000000002,34,1,9,0,0,96671,1,0
97cab18c4ee0946e5662f06d41d10e9d15c4dc0ef174129935eab519802bf29d,3,600,1500,7.29,4,0.11,24,1,0,0,2,13866,1,0
97cb8bab507a79a66fc6cd96a969f9b828129ea9930a7df97bf8c0a272e9d4c9,9,623,9600,12.289999999999999,2,0.10000000000000001,27,1,7,1,3,94865,1,0
97cceed78b62ea310c82919208e028adf59207e90951818267ae9be7c7f0de3f,2,598,3000,9.8800000000000008,0,0.040000000000000001,23,1,0,1,3,71381,1,0
97d0f233d35f097304c3324f14da02b656c10af29e53780e4c44c94ab4479f93,3,630,2500,12.529999999999999,5,0.040000000000000001,22,1,1,1,0,70329,1,0
97d5531e8648fc33b340bc773cccb3866ec27df83411058cf5d1bdc66e6212e8,13,647,7000,11.01,4,0.10000000000000001,49,0,26,0,2,72865,1,0
97d6f46b6b1a6b2775fc7ace2a0c28c646092e1b39e5584b1e320b538628492f,3,661,7000,8.9399999999999995,4,0.16,25,0,4,1,3,42820,1,0
97d8947bc520e33cfb34bf12ed482160fb8559c6516d8a96178e584e551ceb3c,9,637,15000,13.16,5,0.39000000000000001,35,3,11,1,0,38321,1,0
97da82be086dd0a64a79d3d9eaad4ed56ddf9be72472395fc89edf406580efdc,11,675,12000,12.33,3,0.17000000000000001,35,0,14,0,0,68994,0,0
97db3cec348edba840d6aa07c50c678879ecd55dd55c196fb054f8044b41bfc1,3,682,3000,10.359999999999999,1,0.040000000000000001,23,1,1,0,3,71409,0,1
97dbe0e8ad58e68ba0edfa8a5eb4f73cbaa2446deb0108b52502b624440316ed,3,657,18000,16.399999999999999,1,0.11,26,1,3,1,0,166615,0,1
97de05fd3aeede8bc9ee2e67115c21208c84551955e42ddb348a143666285281,4,567,5000,9.4100000000000001,4,0.059999999999999998,24,0,1,0,3,78251,1,0
97de57c36ea6f1cb4bfe1ac413bb41ab63272acdae0838dcdb464a6aeb8bd2a0,6,536,8250,7.5099999999999998,3,0.14000000000000001,35,1,13,0,3,58459,0,0
97de9671c6f1bfff57073abc7c0c5042edbc17a59a517e87a3cd1cdb22038775,3,575,4850,14.27,3,0.17000000000000001,22,3,3,0,3,28276,1,0
97e1ebcb48d2778189bc41ff2aaa5e49e6f34a20ae1b7f1306dbdf623a755a53,10,593,12000,5.79,3,0.12,31,1,5,0,2,96905,0,0
97e2d9a8589225e5ca07497540e70da8e468afb20c4a88f3cfea1a26ecb6bba2,8,673,3000,10.65,5,0.080000000000000002,35,1,12,0,3,36929,0,0
97e3cfd5ab45dc2067d950cfa788ebdb28f5bf8f36a31530c6cf407612f6bb4a,3,641,18032,15.960000000000001,3,0.25,27,1,3,0,3,72872,0,1
97e3f0f66a52f726ca4df302dea76c4a65f2074a4e81ab30aa0453ba0be5842e,4,663,10000,10.619999999999999,1,0.12,22,4,0,1,0,81595,1,0
97e6c5c8deaddd96f54015b19f11a22645e93cc5705c47815bf87de1e6f90b44,2,625,5000,11.01,1,0.10000000000000001,23,0,4,0,3,49890,1,0
97eaeea07e94ba92860b593b8ecac2ab81dc25d459726677ffcfbeeb0eab4efe,2,576,4000,13.43,1,0.14999999999999999,24,0,1,0,3,26343,0,0
97eb07200cea27cf36797b789533bb9cdd0d8b095095fbb5d4a8840c11365eaf,4,670,10000,11.99,4,0.13,24,4,1,0,0,78415,0,0
97eb1711b25bfa0ea7088d27ac059714c4636caa53941c043a7a1c81686ed22a,15,674,7000,7.6799999999999997,3,0.10000000000000001,39,4,21,1,0,72567,1,0
97f1c3186f79c8273289e8862a57ef6a5c5b88671144a2a591faedef19437cfb,9,626,5000,13.1,0,0.080000000000000002,28,1,3,0,3,65662,0,1
97f2a7a7b502f61f8c349ea4629b93e8e6386aa2da9d4f0c186c42eac8360026,2,610,15000,16.449999999999999,3,0.38,25,1,7,1,3,39586,0,1
97f481741eeb706bd3f1b93f375f8c9d6509e9bf1aa9b45bf1c432293eb1e1d1,13,571,8000,8.6500000000000004,0,0.20999999999999999,36,3,12,1,3,38246,1,0
97f994d7e6056e0a3016575a8cdc9436cd9b0c0f8c321b467abf283fb4b06289,5,607,25000,11.279999999999999,1,0.14000000000000001,26,3,5,0,0,174979,1,0
97fb8d96819982128db42fd14fef17e7e3c8e7880cf2608abd97507c90f079da,3,635,9978,15.609999999999999,2,0.12,22,0,3,1,3,84131,0,1
980000123514a0524332bf01cf3828c40fab12407c3f5ee979f7ea71d5203704,3,693,6000,14.09,3,0.13,23,4,0,0,3,47851,0,1
980179bf7ded8c0ab7445bac80332b17648400afcfa4374199a60a163713c5b5,13,656,10000,9.7599999999999998,0,0.34000000000000002,37,2,16,0,3,29760,0,1
9802b4ef70dd107de4eb58fee28f3e436253ac31ffb344d14b34d5c4ba7cb192,10,591,8000,11.01,4,0.059999999999999998,35,3,11,0,0,144943,1,0
98094d9e778eaa98965551fa7a27cb346e5c724127df6a0860f65da69e2829c2,5,629,8400,7.1500000000000004,1,0.11,27,1,4,0,3,79103,1,0
980986c0823c082e1e22439b680943c73df6d5e40712ac3dd202195cbe4fd19a,2,662,2000,14.220000000000001,1,0.050000000000000003,25,1,3,1,3,37107,1,0
9809c969af95715f3204880fb0ccbbf91fe32d3d81a0a91ede8ff41954ea0c98,6,560,3500,11.109999999999999,4,0.11,30,1,7,1,3,31149,1,0
980ceb433739b1b0d8bf343c58065386887ba670faf132e2b59de87f4e496666,2,579,6000,8.9399999999999995,5,0.059999999999999998,25,4,4,1,3,101638,1,0
980db0981d544df22d6c99d07b301893a3bf60bb0333c173e91d8d4958a1d926,9,719,8419,12,1,0.25,30,4,5,1,3,33371,0,1
980f46e85926d4528b412f8478f1d66622a6b75b8263ddeb456ab107380ca22b,7,698,6400,13.23,0,0.080000000000000002,34,2,10,1,0,81166,1,0
980f87494883390a77752170432e86bed11ae60e2118f31be6c80ead1cc8d975,5,661,9600,13.48,0,0.20000000000000001,32,1,7,1,3,49064,0,0
981062ed23329354b9f2f9b22b071c6d4a62bab79ec4f67cd343364cca3c429a,3,509,2000,11.01,5,0.040000000000000001,26,4,7,1,3,55979,1,0
98114651e922cc9235d582b8c16101acd2fccd47572e2a9ce2f4d7a6e50154ac,6,573,4500,5.4199999999999999,5,0.14000000000000001,27,0,2,1,0,31528,1,0
98115bc4d176ee2b4df3f4d104632ce6d6af29db020e2e385b1cd0e8f6fba131,2,609,6000,15.27,3,0.17000000000000001,24,0,0,1,3,35602,0,0
9811a440ab76b45d036411129a9c1491bddf3551e69bb26f1627319b74ef3414,4,680,10000,5.7999999999999998,1,0.14000000000000001,24,1,4,1,0,73189,0,0
98130e8471cd0fba6620c307f5ff8cd13f93343eb4d288df0d237c546563e6fb,2,579,20000,7.9000000000000004,3,0.27000000000000002,23,1,1,0,3,72969,0,1
9817e65eee26d3a4777d2d380974a4ebd3c953c0be9f16bcc3f6538b520c7a02,8,616,7400,13.109999999999999,3,0.10000000000000001,30,0,7,0,0,72965,1,0
981d2666e86bb33cae52673755f354f35fafc0ff6ba683abdd7cb637baeae681,6,608,8949,10.050000000000001,1,0.089999999999999997,25,0,3,0,3,100241,1,0
981ea0dad21a8ee774f1745c1ebfdd8ae686f9ec6536007266228a9ef4a3b27e,9,670,6000,9.9900000000000002,5,0.11,28,0,7,1,3,52659,1,0
98237a27c3cc4ccf37d0bf7f666aa219c8a74630f7c719d406f29804c238002e,7,589,25000,14.42,3,0.070000000000000007,33,1,9,1,2,360931,1,0
9829b5570e2a76d35cc148ddf6a62678370266db1d7114e96529891dd2a3bb2e,15,572,5500,12.529999999999999,4,0.14000000000000001,36,3,13,1,3,38135,1,0
982cb08f82d38525b8f61d81c07b63530403d85559e05682cc207e8ff1d84e0a,3,686,1200,13.109999999999999,1,0.02,24,1,1,1,2,66162,0,0
98311e948964ac66cb040c5970c5b28e50d11f4f513a55c5a2bc6c13eb5bc68a,10,642,6000,11.460000000000001,4,0.16,29,0,6,0,3,38411,0,1
9831549a32abeb9d50a5cf915ad940aa12d7ca9323bb2082ee4d845d0879c157,2,608,8500,6.1699999999999999,1,0.23999999999999999,22,4,2,1,0,34796,1,0
98333f550a58db20b6a44d35a7a0da54cf844b9eeddf282e932f8eb9c464dcbb,9,560,7000,7.6799999999999997,1,0.10000000000000001,33,1,9,0,0,67087,1,0
9833a96891cab62f8266258e15bc18dc602435cdb77fd5edc67876bfd92177da,5,567,9600,5.9900000000000002,3,0.080000000000000002,31,0,11,0,0,116167,0,0
98342a587caa784bf30639c16412369621f318d8053c05b79b476e36d454b8aa,8,630,5000,12.23,1,0.040000000000000001,29,1,9,0,3,120893,0,0
9834a4592ffc829ccdf1347088c792c749a656593a9837a90f04f53f52314f5d,5,631,2456,11.140000000000001,5,0.029999999999999999,26,1,6,1,0,80262,1,0
983832c7a373b978d16b8a4515aad283c33b0d83360f972556338171dfbce669,2,677,8284,12.710000000000001,2,0.28999999999999998,23,3,2,0,3,28561,0,1
98385e275824fa8a5f028235d729102d72e7241212edfa3564687042b2ed8745,4,444,1000,12.84,0,0.029999999999999999,22,1,0,1,3,29839,1,0
9838e196ffe3532eb80652c34fd6cf19787d14680930fc912b6fbd202d796b6a,6,601,8411,10.74,1,0.14000000000000001,28,3,7,0,0,62238,1,0
983980a2d221b530e1cc9740a9515e528c7588ec75ed2ce87b29c5af799cea58,2,611,5000,13.15,5,0.050000000000000003,22,0,0,0,0,97302,1,0
983d8232f4c4350087ac5c4dfc2fa928ed9e71f8f23ace1eb78599038808ab23,8,672,5000,14.789999999999999,2,0.050000000000000003,28,1,7,0,0,109100,0,0
983e884392a6fdb9684622633572020d96ae0b0534cced4352c3b5394eb8f2a8,2,683,3000,11.49,2,0.029999999999999999,26,4,5,0,0,94802,1,0
9840281a46e279eceadb867647f48380baf25538d504e1fb877c89c198b3fbdc,4,675,30000,14.27,3,0.20000000000000001,25,1,2,1,0,151034,1,0
984045f6148c0f5988c74d317a725f80d964644f87a4f4f402696062332a23d3,3,532,3000,8.4299999999999997,4,0.02,25,3,4,0,0,157000,1,0
984180439d30fbad9d308a3e473b7c7c43dba40664e18eedfef54580f8430563,6,706,5000,10.65,3,0.16,33,1,10,0,0,31886,0,0
9843202dc758c6007ac2a19ca986a907b893afa10914b63786ae4051457d3e8b,6,658,12000,6.9100000000000001,3,0.12,28,1,6,1,0,96710,1,0
9844698eecc94bb64f651d8871eed944654d616797bef374fa1d91f6d72de57d,3,635,15000,11.859999999999999,4,0.14999999999999999,26,4,6,1,0,96848,0,0
984559f47bf43575da7fd0589f274953c2ff35f821bed9da5a7c36c2e343a651,5,679,19000,15.68,5,0.28000000000000003,33,4,11,1,3,68266,0,1
98474ebe0dc182efabf827661d2f0f8d9c73fe96c67e6d6d8cfe49f2e98e7351,5,618,4800,13.43,3,0.13,30,1,8,1,3,37988,1,0
98477dbd7e80efcfe31780ec263517e649a7d867eaeb9b46364aa29d323f8d05,9,633,10000,8.1999999999999993,0,0.14999999999999999,31,0,9,0,3,65956,1,0
9848f85477e801327b0e11c28c1341922997abcdcbfec3a07154e90ff4ad72ed,3,662,1500,7.4900000000000002,5,0.02,26,3,2,0,3,76962,1,0
984a21cc749469063f625faa466084aaea719e3b53cfc62336075b181eb332d8,2,633,10000,5.9900000000000002,1,0.080000000000000002,24,4,1,0,0,121310,1,0
985109fac66b5390cb598621df8c7d902b42344530f64fa2d0c1ff42dd6c5ad0,11,694,12000,5.79,3,0.10000000000000001,36,0,17,1,0,122428,1,0
98514c404b7893809d20f9a491738caa9ee296745207ffb8734d33ae49542a5e,7,561,6742,12.06,0,0.10000000000000001,27,2,0,0,3,69252,0,1
98517ce5d1ac253613c8ab9b2b2abf778348966c19feba82440a028a85293927,3,610,7800,7.5099999999999998,4,0.14000000000000001,24,1,2,0,3,55085,1,0
98518ac238b4431752c0860df992861baf5c3a021d4eac9dd91fd91ed9fa182a,8,622,15000,9.6099999999999994,4,0.11,35,1,8,1,0,141538,1,0
98545ae58209212b20511aaa200fea1f9c129198d81bd5e15fe618d3be51ee22,16,588,15000,10,5,0.12,38,3,14,0,0,129626,0,0
9854cc01e42842e810618d931cfc34ed302630160bef026c60ee429a8baab356,4,651,16000,16.07,0,0.16,24,3,0,1,0,101355,0,1
985599918a665b339a60035e5560d7bdf77176085bba0c8a8a0df872b765d590,5,643,6125,13.23,1,0.12,27,0,4,1,3,49057,1,0
9855f95c061b7656138d689145c7197b060f5173707af20e888c87350d50d3e8,10,650,3200,6.7599999999999998,3,0.050000000000000003,34,4,12,0,3,65174,1,0
9859115cd13f0bca76486d51b7b54969b0cade3a673fb9c3522513b21ee99b6e,2,604,2000,13.789999999999999,4,0.029999999999999999,24,4,3,0,3,64542,0,0
985ae48368a527154365cbc1ae7003d4a03584f71c634877d3b39ca810e833ed,2,599,7500,10.99,0,0.17000000000000001,25,0,0,1,3,43221,1,0
985b4ac3b23cf6ac0459680aafea21605ccccde324f21ef81cf74397c0a5caa9,2,551,16000,7.4900000000000002,5,0.20999999999999999,23,3,2,1,3,75363,1,0
985d1a08a69a5f123f750a1edfe03a228283cfc2ddcdbf602932f0d18053b45a,3,630,20000,6.54,0,0.17999999999999999,24,1,1,0,3,109178,0,0
98658c053ef6e437cbd31e1463013cee025037ab2ba6aeaa6257fdff098cc61b,6,648,3000,13.85,1,0.14999999999999999,31,1,7,0,3,20336,0,1
9867b24c7f2d4898e68fbdad46be82bd9b8dbdf119f9139c9990010b90de4bcb,2,664,15000,6.9900000000000002,1,0.12,26,3,1,1,3,120836,0,0
9868bfc02c8f867a7055414978824b6942d0ded0420db76b53e4ba68930e38d2,2,700,7500,13.24,1,0.26000000000000001,24,3,4,1,3,28862,0,1
986aba8eccf916dbfe8151de2efb2af22e23ab8108c0be5f204bd65c71b9b280,6,632,30750,11.01,0,0.34000000000000002,29,1,8,1,3,89726,0,1
986db3ccf2ab9ab7e98daa4339590451347c3dbf5c42a5a6d6c0cbbf8374f720,5,554,6000,11.01,5,0.25,29,0,7,0,2,24254,0,1
98705a9019d091b9b318e1452fa8d617b7d1c89705e54e618c788531c4639f34,8,703,5000,17.559999999999999,4,0.029999999999999999,34,1,12,1,0,157037,0,0
9873f20a63f8d2865fe67c53af64b93bab09769111e08fa02fc6afbde6c8a3af,4,687,3100,6.7599999999999998,5,0.059999999999999998,22,0,2,0,0,50972,0,0
9874c411714b7c8b68deea66794831dacb61db1381f6e2313e00f592f3a8eedb,3,637,6000,11.01,5,0.19,23,1,0,0,3,32431,0,0
987623c10b7e116dd47cdea3029aaa4e875a70cfbcbb02d1d2a8676fa2526626,4,604,5000,11.859999999999999,1,0.080000000000000002,23,4,1,1,3,61268,1,0
987ab3a08c02cc91601da875196f555eab0d1065c491533339b33818598cc37a,3,632,10000,7.9000000000000004,5,0.14999999999999999,26,3,2,0,3,65832,0,0
9880be7a2aee34dd5ad477f6f38e03aa1b4f113f2bee964bcfecdc7991932b25,7,663,12000,13.49,5,0.20000000000000001,33,0,8,1,3,61257,0,0
9883c76e8aeb67b5d59eb0210e5a67473410ba42dc2ff6a7be9cf029716f52cd,14,745,15000,11.01,2,0.20999999999999999,44,4,20,1,3,72752,0,0
9884c97daa8c4094356d5d23e22bc9cf60e77fc5b3ef8f7f058fb122edc53090,3,624,23600,11.890000000000001,4,0.34999999999999998,24,3,2,0,3,67032,0,1
98881f8ee930a4c1f0493172f7feabcb9a213156b729b885762e052669573865,3,690,5000,11.01,5,0.040000000000000001,24,1,0,1,0,120948,1,0
988c1246669ca29fbb78d8be4bcba397464400a96dc29eb0715cc5ef3387bd88,2,600,2000,9.5899999999999999,0,0.040000000000000001,23,3,0,0,3,48828,1,0
988d2ba7edac430b70aabfe3f56307119efc03a72b4c596d54cb60e6c60d18cd,3,577,21000,12.99,1,0.14000000000000001,25,3,2,0,3,151100,1,0
988fa786e56994e6413136b0e42b7e9f28a315c1b73f47ac478a3274300b89c2,8,633,20036,8.0099999999999998,0,0.13,33,4,12,0,3,151120,1,0
98908c5cb2d22cc1f93282c2ab014f12a4a60303d6b8ae32dbb1dedee76931b4,14,683,20000,13.85,3,0.33000000000000002,38,4,14,0,3,61094,0,1
98929d538b9e3fec243ff45ec4e97fee54eff710cb8a8273d633339bc44960d9,12,698,20000,6.54,5,0.23999999999999999,47,4,25,1,0,83736,1,0
9892c7263a7c9dc19d440a1adf48b41056f6ebcec09b3f7ad0d4df0d22e3861a,3,607,7000,9.9900000000000002,2,0.13,26,1,4,0,0,55915,0,1
98940464ff4ab31d9bbd98defdd60a13a5eab5685198658c55881f79ac6d4bb7,6,662,2125,15.27,5,0.050000000000000003,28,1,3,1,3,42746,0,0
989534733cd624ff7a8370de2bfa7a4283e19144b370dcd9cde1d5b6ea57f4da,7,644,8000,10.619999999999999,4,0.050000000000000003,35,3,10,1,0,173501,0,0
9896f53d28712527d4e24a258fe06e5ad01bd87110af52b548801691ca36b48a,2,622,25000,10.59,4,0.17000000000000001,25,4,3,1,2,151405,1,0
9898e839d7f725e543b44922ed8b5db5fb98bca0c9f3474f2dcaecce8e343e3a,9,694,4000,16.449999999999999,0,0.16,30,3,8,1,3,24960,0,1
98994c8a93af37b9183323c33f858f9d58bdba006a4006bc9ba9d06706d14295,5,679,10000,9.3499999999999996,4,0.10000000000000001,26,3,2,1,0,103055,1,0
989bcfaf1596ba9d61f0fb10db26cae674421a79dad064b5d260dafca10d2990,14,636,7000,12.99,1,0.13,43,3,18,1,3,54840,1,0
98a12e0c1cce952fc29841f7304a0f990d522d3796a1632533c3b4b42f6860ca,14,582,4775,11.01,5,0.080000000000000002,38,3,17,1,3,57196,1,0
98a3884d6e48f56ff8a2aebbb1d3472d8c6d2221d0f2595f6272781f77c0ecd0,2,510,10000,14.26,1,0.080000000000000002,26,0,1,0,0,121110,0,0
98a6a6c97a3e934b56e261cb7b0a5b3ad6f41558fe99f34df81348fc7dbde6a7,8,578,1200,12.529999999999999,1,0.059999999999999998,28,3,5,1,3,19410,1,0
98a73b9e424f4d0c1e0ca9f8042d06960ffc14f4a12a40bced5b6233a18716fa,15,655,6000,16.289999999999999,4,0.14999999999999999,42,3,15,1,3,41293,0,1
98a9e55240b272a9ff5085437e186c2820ef69a4d46f4d6568bb5357e0a705b8,3,610,5900,7.4900000000000002,4,0.070000000000000007,22,1,1,0,0,87970,0,1
98abaf2a6f1264792e09264ce296a2164a6aaf7c75dd26f002345516930fd036,5,687,9528,10.199999999999999,0,0.27000000000000002,29,0,8,1,3,34741,0,1
98abdae2edda9069d451a8353e1061db40eab2b954b3e25348e2218603465040,4,670,16000,6.0300000000000002,1,0.37,26,0,0,0,3,42992,0,1
98abf8d5c5dec051fd1cbc31f54455adf0590bde71849b61bce3e46dd591b35f,4,586,6000,8.9000000000000004,5,0.089999999999999997,26,4,3,0,0,63452,1,0
